x0,x1,y
181.62742404490945,62.481452082827936,5
173.742646177313,62.09821279568612,5
154.6537814826652,58.498027625846234,4
157.77116674909144,53.03311241104294,4
178.55287495982463,59.372150223511184,5
174.89886034620216,60.25685193826934,5
181.3292816858271,79.3832714205406,4
185.36464721834506,77.17985177557209,4
157.20233834062978,56.29683300127651,4
179.32591014693577,64.05246476150307,5
174.10404363378467,63.076556592946375,5
195.3192454444348,73.5899689141915,4
179.7515006778202,60.28343468296376,5
196.9213689607567,71.68866177728023,4
202.779409691643,58.251263690961814,4
159.48160313094658,73.16101934325047,4
194.4385591958617,52.52507259853784,4
195.93582738258,54.33329990631503,4
180.43073450873305,60.94697002973792,5
161.80560428987593,50.33002553892332,4
158.49999290179815,53.3986568888705,4
198.2935263362803,66.54085186809527,4
182.96783500956528,63.738811265664744,5
190.99791921530908,47.88753775779074,4
177.07951749029485,65.18641053130139,5
169.72191091040966,48.941744545952936,4
154.82575247440366,63.82415754003944,4
152.07019961641384,63.60082241715083,4
179.08689190261077,61.13237700588578,5
181.06229769314953,59.89426843565742,5
195.41613829027935,51.79282898508802,4
154.476474508846,62.7414063974923,4
203.08775550243806,65.25294013835253,4
198.67187518475822,53.166272124620896,4
157.60469553729345,53.73179141325518,4
180.69534869232646,61.2905842703109,5
201.6757731500393,63.90524037326467,4
156.02654698503767,61.13694811259738,4
181.5817917843737,63.74190614208201,5
177.55170800185977,63.111061530329195,5
178.21770403335734,60.23274595597722,5
182.11589005957137,61.24318458812775,5
175.93917544039448,63.78420088447229,5
174.86662470950728,61.21766931896935,5
170.311880835,45.81659055447511,4
173.1797468546125,62.74701243177565,5
196.33753476402845,70.64299596543907,4
159.3345445630832,72.39259378457005,4
166.51733603511792,48.776370542679416,4
195.50322031565446,73.31182262193944,4
181.21906421044505,63.01407816973781,5
177.95672691893094,64.96979034326131,5
182.23265630952093,61.40287830709258,5
179.4482752731246,63.45785972908403,5
177.0944417495005,64.11828525812672,5
178.3262284651525,77.74410943730706,4
181.54171509648233,61.638849299994654,5
176.51010478890845,60.22905087038574,5
204.3579554030868,62.18003947005678,4
180.03853192978966,64.7923734301724,5
173.49618174218722,63.90756670486504,5
197.4783005606085,70.26081692730895,4
178.7001133241074,60.13667876129381,5
180.81672723023917,64.84699395984956,5
199.03662609967003,60.562354652407556,4
174.8926543908926,63.1290040351975,5
173.21924291103034,45.31764824181662,4
176.58016978105144,59.85049852571188,5
178.71447244233468,64.99553365161788,5
181.37497823652043,59.651172352609564,5
179.93604809836336,62.74056000063496,5
182.46973883585534,61.119755043439554,5
184.90079756761668,77.75409900050136,4
164.92698488856445,47.949723207048194,4
159.53530871663202,71.00687844536631,4
178.1615730511806,59.765427052040835,5
155.33737598137833,66.44737258650906,4
155.01044575133042,67.13766625752231,4
174.2842809981933,62.325581089248004,5
173.48406668958083,61.47715665529949,5
161.862782951082,74.47953333798436,4
181.8825515599963,59.83538964841717,5
178.0207969522516,63.27113516405088,5
179.16322805355554,64.15379471773493,5
175.08677314811354,59.96514069013049,5
162.2791900889189,50.38039464558354,4
176.41373148209246,48.43456101411391,4
176.65889956575546,61.407162498798826,5
181.30576760167085,46.5231102998145,4
168.80240915583022,77.62762914673125,4
158.63967361536248,70.84839686906533,4
181.71356250358178,61.96049594248767,5
158.0541967929721,53.97309530171359,4
156.00336812748134,69.2478119999989,4
178.02288761678744,64.07617828689169,5
177.05002258117938,63.795931722007495,5
179.85712366132597,59.858466390699945,5
195.6037148586649,73.8500344023487,4
180.46141033668064,62.798585465286735,5
167.3008783866753,49.36555589664396,4
178.58795447090043,63.30156993379177,5
172.71036552505961,64.49139599036893,5
201.84230993244873,59.10669395526232,4
174.59471167969286,62.07947864715445,5
156.91938575439522,54.73870937647757,4
165.4893451686905,75.91453347468095,4
175.68924888619105,60.37514347554903,5
202.7365359316441,58.188282250878764,4
179.07428891165873,59.912049512423124,5
175.6429338160935,61.943117103553334,5
156.04694871888023,65.05271026903307,4
173.9808438780093,63.64099028017908,5
181.00693559742447,59.2171625266766,5
173.53890389790163,62.77173120143481,5
180.75531751692452,64.03213023429421,5
160.89343136410363,53.11262605012486,4
193.35597107929235,50.379648124158244,4
181.2917225808596,60.6790529324402,5
175.0261143992584,62.22808983654838,5
204.30452332101044,61.599347130615094,4
176.02999992874322,47.95929391657948,4
152.66789932206916,59.42272728416859,4
199.80494141851096,67.43343850724139,4
175.5456606418523,46.06449423474329,4
196.99034154141071,52.19834567010413,4
176.0003932464479,61.21847812557807,5
174.49925247390672,62.633488889353416,5
171.14333834305816,76.97504474322311,4
183.39076110253663,64.13213576797817,5
176.51528951420372,58.647100091678844,5
175.49259966553623,63.85943049292174,5
175.07849234822444,77.49634668792808,4
165.39389587819363,75.07375436085374,4
201.0831994182787,56.39200818067602,4
154.13770274584476,58.72845341292892,4
179.51092740757997,59.702179393644194,5
168.2960757957207,46.89016401070647,4
179.39808826183494,58.59440879138077,5
174.61003751600202,61.881372438691066,5
199.7536699340389,52.912513112638976,4
174.1455684874158,64.27579416904017,5
173.57930137578995,62.39498683983729,5
181.60170076753977,63.026615263437236,5
173.60200567011393,60.84124369466274,5
173.57758535988626,63.04337816234958,5
194.33167025216224,72.29692504513204,4
155.07973048173744,57.007800489464785,4
178.03967339844402,59.668800121456734,5
193.4010053101021,75.5406959857072,4
179.67669139414102,60.71552667871732,5
182.4533803440931,62.35669585322511,5
158.33924249988326,71.86861379623447,4
173.4928436435547,65.27819986203357,5
192.57839513598924,49.6254253423818,4
176.88960909787403,59.85339617980809,5
174.98641618217295,77.45093514962544,4
181.3587823617788,61.962556349135426,5
178.2465737710149,63.33398016680362,5
176.57169906772936,59.72138751119507,5
161.7796128310792,48.80905897377541,4
179.7791478449577,62.59858010007446,5
180.26352128451535,45.731907211093215,4
201.9294979817742,66.80474251005762,4
182.5185413081358,61.756013638303365,5
164.35506507810084,74.41320724186038,4
202.14878043820985,58.473500128625425,4
202.7411513717054,65.44113411792424,4
176.68801144621938,62.68523868043657,5
187.09830819583573,74.6903845408909,4
192.6892529442486,48.612978429345546,4
174.1833296094999,65.1307196183601,5
182.27610813453634,63.804554761223436,5
169.5014224883355,47.300259075256236,4
181.2798494288849,60.048990099639546,5
176.1004154419715,65.48987366332352,5
201.53133290381487,63.69957625003912,4
181.81400512462557,62.770807124707204,5
175.56597874151103,45.493478189754086,4
188.2804856956534,76.78596570137708,4
177.17317424678248,59.747303327310235,5
193.89225558700232,48.78810375630428,4
176.48963988307935,45.86324924830546,4
194.1699139951517,52.716030585977,4
153.80675360286654,63.51968835014377,4
186.38435380370976,78.01922441542274,4
180.2704415437798,59.592429630425165,5
195.8160054306474,51.41921539340357,4
177.77761152994586,64.87395724922457,5
175.53751716488915,63.22265624407525,5
169.90462321551098,78.10357029769307,4
174.47226993848605,65.46199071489009,5
166.2904191995984,75.639939047707,4
199.818622622801,69.09982309511625,4
197.90385368204284,69.75942330728108,4
157.81348932181982,69.69089670331977,4
173.9660926344998,62.308184062678656,5
175.17872682002786,64.25760535212552,5
154.1589572586266,57.5038611503889,4
177.41542564608912,58.308766148422926,5
174.07353297968154,60.048283973107615,5
174.42884755769688,60.80561247001915,5
178.60654145999086,62.9037379928179,5
155.6565375012578,55.42003373371463,4
180.3062830608462,60.94869061674382,5
177.36923720446913,64.6650462182044,5
158.47580915022803,54.65398018392098,4
180.01240995433545,60.765341124969716,5
164.27277168355874,74.09503549749927,4
179.9150642030708,64.46958536660753,5
160.79452877958232,72.18893201302383,4
180.20691413936748,60.09624587973933,5
173.5571332293393,77.06906333346737,4
154.31382468573878,66.60751145166822,4
155.1730194629913,63.05154252484192,4
179.81746129490267,64.36111083873453,5
177.14187850828046,58.879874924088774,5
156.2983420483172,55.004106821914284,4
157.4838829307028,70.59439451049192,4
201.87588974624532,62.84342579483718,4
156.46364938955583,64.69439886986532,4
196.344071349918,50.453170160857866,4
189.34912348803647,48.52294514346946,4
188.7722000279319,46.815279835766006,4
182.95444148412145,45.54795992748673,4
173.18233201544734,46.22747698637286,4
178.14122041391593,64.79979785630462,5
156.94713320862803,69.69735913096638,4
178.54699111631368,58.1786371189026,5
190.04134799584173,48.6691986554754,4
202.00153576200668,58.613644920231756,4
178.44388083161869,64.83738984054597,5
174.08502670875953,59.718414783169386,5
177.35999045830545,64.66895656552427,5
181.30050507108317,60.446536174758116,5
155.87436130336403,54.636409437623,4
167.7662645172303,76.04152023520825,4
178.29442845507657,60.18635948541013,5
166.47700585236294,46.48572716824451,4
156.23894270061308,68.45640980261217,4
198.9428021666105,54.64506660198104,4
175.9722098220202,62.37206156503077,5
201.21642339738725,65.78833838149765,4
175.96574744377207,64.92314426587052,5
179.715998797182,60.32512012025614,5
178.86898788142727,64.50239016615006,5
177.56034460735037,61.62962520252448,5
178.86231139622694,44.91602520102332,4
173.80656864857502,45.55288084630852,4
180.982755755273,60.07668442500526,5
175.1333110831506,60.962981767801125,5
171.00433689414956,75.74772199689366,4
180.40287597481068,45.23665834977102,4
172.98033911354054,64.43555243789271,5
197.77398936428267,53.22640436577112,4
175.61112909111705,64.2903567263001,5
162.77046060805344,49.394462874738494,4
176.6557560116335,59.87944338929766,5
198.2247451005178,53.2521019049568,4
180.09444279942284,60.95972112899059,5
199.9747565227908,67.15559386434975,4
197.25227127721297,52.47482638858811,4
179.08627857185567,65.21211861928819,5
155.0522326647129,68.79401631229496,4
197.3578001425916,72.92111884066313,4
179.80854838382064,60.75915698913667,5
181.42637039266967,63.74344247419529,5
182.9094311332521,61.1747695700774,5
177.83272543628766,64.57492037607578,5
156.02025283804159,66.80573342184721,4
186.81099401668146,76.19936719527733,4
181.17054343061886,61.84887785364592,5
165.87422766354862,47.19775972265526,4
198.71563395148277,53.86542552338464,4
195.64112149817475,72.18558596281156,4
180.48664804504807,61.843193495781875,5
176.80247407641622,64.34215303143921,5
182.76291866906456,46.02918365977934,4
179.17432956847728,64.3694607084582,5
180.65386490473594,64.4444148543322,5
179.0234735075366,61.074716167791635,5
156.16566848097568,63.091210609070366,4
173.57500178329866,62.33821424986622,5
197.00584621572244,51.1020027633154,4
178.89617169596045,46.13098521737852,4
176.32062323197803,64.26874062705957,5
185.02816508928117,78.75310030006477,4
180.9214221163229,60.879621875298604,5
174.01972266362105,59.38763872014615,5
201.90460201291606,62.79255408371243,4
158.81181913278783,52.93783796561145,4
192.92701994153703,74.74801155045584,4
176.77900671441077,63.82616152998227,5
156.43347911125065,65.75555035139493,4
197.67167908130344,69.49591842597619,4
179.4357319019242,62.84915879001906,5
182.81992089324024,61.21838062716524,5
154.70196079757937,62.467307339259584,4
184.68932371697392,45.745999460426624,4
173.35928923338088,60.7310476390188,5
157.089915495628,71.12692474656816,4
180.1361505780595,64.07770985310671,5
153.49420402377893,59.79593951498535,4
201.60996311034674,63.71026042735629,4
175.54038983204583,64.70568883086412,5
178.5227328626254,58.8764406683154,5
173.50573973204382,61.312760417475644,5
172.29265756604104,60.95823921918378,5
156.6483630363107,66.60190494355825,4
178.79801176297633,63.203966388964886,5
175.9462763186968,64.60863503819203,5
174.11365969866233,63.45213869147762,5
174.96427083884208,63.96913486848133,5
154.68797266975238,59.95968356553404,4
181.6803492416007,61.2839308647322,5
195.59808930955745,74.02942738725343,4
179.54300018434384,77.82182871782337,4
161.35002332905813,74.87698487952161,4
200.61143467355353,54.952124892982496,4
179.58238619712938,63.13633790948426,5
197.06390387754686,52.15174467656233,4
192.7443206713711,49.684056772976476,4
172.68520393540393,60.39146866943061,5
180.54766596081384,60.273898686472144,5
171.24097043866675,60.841494471855356,5
164.46275919763724,49.94918851296433,4
178.90460748157338,64.47022116649968,5
154.7489935020717,60.928879481577695,4
184.15325982239705,77.72838621627974,4
185.8995061766189,46.889649233133156,4
191.00169645649592,47.499666329204544,4
171.7624559285596,76.84023892140415,4
198.8301076948416,68.92538893843081,4
175.58363901767603,59.69342693079201,5
190.89902555914142,46.70415093023798,4
198.61717356406757,71.4842684402748,4
151.48507767487217,57.79041575579816,4
178.1706679727223,59.71852175921215,5
201.55197813527735,61.044615985531756,4
165.93512821868836,47.135947379492215,4
196.16606649833426,53.00267116177167,4
178.36468579602865,64.57908503329871,5
173.05469999832226,78.299413100605,4
177.4435146347453,63.875096232523596,5
193.83392455640728,52.411939436995304,4
159.80032745813313,52.789639008573104,4
189.4103308753885,76.4321345356833,4
177.97454543759972,60.153431758870134,5
190.48392771261072,47.319091765553104,4
192.04901148717272,49.56620443903568,4
195.6828137064913,72.74317353123863,4
164.04445573511813,49.041753129818744,4
178.61266769776068,59.99129512392171,5
180.1134652154708,63.49146914670153,5
186.9557181115242,49.29169299754764,4
177.60196465564565,60.026831690975726,5
155.64209820067242,59.280536214167576,4
191.47197572546685,49.201721036582114,4
177.39939799169255,78.50425265022488,4
157.98614073906649,52.48681346687259,4
174.78511213698067,61.40033845840461,5
181.65199684916885,61.173417989752714,5
183.6214769376623,45.87268080292015,4
156.85532198683524,74.25421732877348,4
189.2826311006678,74.75104581600749,4
189.8764589250736,74.87551040521362,4
184.86583120747957,77.10804664785195,4
194.85151825791414,50.76006899091016,4
174.32249347648462,61.31901228102211,5
167.15915711530033,47.08810266002557,4
194.13252247347702,73.83375761667305,4
199.60143064125282,55.314703381622294,4
178.90732039966758,44.919258035925274,4
183.09334823742927,62.50256151146545,5
182.39084218147377,63.92740195199959,5
175.53163248998027,77.99146182244891,4
192.90140297985715,74.14179740704793,4
179.1281958012337,64.2448463223221,5
197.18033089343743,70.90805479768801,4
197.43773600704054,67.72073172408062,4
176.53496632159036,65.76580115257369,5
175.13408959104345,61.58734341388297,5
200.7961046605655,57.31050562656775,4
176.08631286986446,60.89663776388654,5
163.03068373666792,48.699033124252885,4
201.1329815619038,67.3634014647643,4
182.11755233465652,61.65518759905873,5
179.27997601860437,59.41190726454275,5
175.81649057881728,58.712475181184715,5
176.90957497680176,59.306006341699636,5
200.13442311859404,62.88254474559981,4
176.1139024889094,65.71583953779947,5
176.67418701437578,60.95711585208125,5
175.2524557102756,46.43755905492965,4
154.68718296814774,60.89964467166327,4
199.3943298656805,68.76014000147552,4
181.23027216785454,61.1000806194994,5
180.59517261682663,61.43350627794065,5
175.40455424039817,63.51649596496224,5
181.82808214713506,63.67621709122461,5
175.1334190055192,62.53695016296267,5
176.56988844165534,59.19205913509299,5
161.13457294953065,74.84499012892131,4
192.94734081157858,74.16242593979226,4
181.99439335679475,59.58881278732498,5
175.31410484976962,64.10742107901972,5
176.59093259652025,76.34798648866311,4
154.7757350409595,64.31951044323586,4
175.1758890948273,61.86897884634699,5
180.02444209938582,45.725054078462364,4
174.56958383755867,59.11307739820847,5
186.02214625637464,76.07942059843066,4
175.16024718411097,60.33552327340497,5
195.3014886265873,72.23691839993567,4
193.1346185358057,49.59313761243287,4
180.20222968890252,61.387660626445985,5
190.37015506113372,49.06397751472469,4
179.29751939717596,61.41614070923036,5
174.48614447058787,77.46226922949906,4
179.7013454856824,65.34593209976289,5
176.0432527124124,65.46463967077617,5
178.89631742391225,63.09376171308936,5
200.2400802605384,56.15103187534435,4
177.06550005283634,77.74953445911812,4
174.07584656745968,63.13121315361846,5
181.72762898752126,65.08519165585986,5
179.86809847533792,60.23726375094727,5
171.48796552745927,44.65436663681204,4
193.31443280594482,73.57477545627935,4
180.84324457942117,64.91509435300986,5
177.991354310737,59.56010188664575,5
183.0390554329719,64.51762324327578,5
180.97824910695937,62.31723585514656,5
188.49331120316256,47.690092250404575,4
180.40534057909878,64.11288395822757,5
178.7749730878603,62.987994081626134,5
181.44719995523803,64.20617316050223,5
176.24390140410833,59.57685913805204,5
198.83963709865472,70.75375862253534,4
201.77680637105118,63.33279168868596,4
167.51555102488666,77.00131281595014,4
178.18837045411217,64.36839109517285,5
188.69606096859155,49.03301188267385,4
169.74565348093452,76.52529591821752,4
180.3958256412559,77.33460020664467,4
176.12926081993714,61.30519231144048,5
160.96862000549805,51.071342194099245,4
153.73442231145899,58.5231923352581,4
176.12576207113477,64.2843949375005,5
179.197211386193,62.88172944915531,5
178.72819045184102,64.43113698429401,5
154.6484932168164,53.70704610345891,4
179.56127305124528,61.14046001589091,5
178.72134968115282,65.16269001362978,5
179.3303022183191,61.47276974730568,5
175.55847365577344,61.33716614888618,5
199.94137361801637,56.34499916447947,4
174.3265186574119,63.13176989066364,5
156.05760951020747,60.10629879847433,4
202.77894933088942,59.95272682330445,4
175.87582177400583,62.9711681908639,5
179.1253995660744,63.32424048342225,5
175.0781715371018,61.22532843418007,5
202.50434248858502,68.33639882562773,4
177.5243216129296,59.07541333440919,5
182.00563860154176,63.35656206215725,5
172.74821746740236,59.833284493915826,5
202.0538754083743,60.852773680626356,4
175.3997228770185,59.18934085798529,5
192.9565618356467,49.71786694252184,4
180.85527401187494,76.89729452417808,4
193.2745930939477,74.11981812738934,4
174.26565515889368,60.35371402014826,5
177.38706092364447,63.82873991824288,5
162.11132510143358,48.31317558256484,4
178.23758144176045,59.5227290690099,5
175.464466589122,59.04782011655604,5
179.6655184862344,62.804792880949925,5
171.2152125764942,46.41034816129857,4
175.18759786651927,60.649995787355444,5
177.8305741318187,60.41718762639014,5
177.13476943282433,58.63660524718585,5
155.49132111629956,67.7720254141471,4
156.34842406885357,57.76438894440108,4
156.5582950121452,54.29051145223037,4
175.23643364388397,62.53856103973213,5
183.69719760305912,77.12354900825213,4
178.60980196988612,58.993448599025996,5
179.37010576849121,63.92364368952768,5
157.053313642749,65.6969969234799,4
179.38151470703693,64.05446609138413,5
201.57137027199892,62.18728788636937,4
172.6861099466576,62.949937444395665,5
175.07327402844078,61.66060214899056,5
202.9284541450196,58.95264990211744,4
155.04037200299706,56.208349463285224,4
159.4700614550416,73.50099737917296,4
182.1561752879068,77.76243931206255,4
153.61482149191977,67.72656828116604,4
161.96057782567044,50.18496662117221,4
184.01611028189726,46.25545954108826,4
164.64502475630957,74.02063875269775,4
178.80550489047823,59.81044406225641,5
202.37086287512548,62.728242285497245,4
175.4093376876324,60.33586226288413,5
177.29084203617015,46.70601872097136,4
176.82183230285446,64.375160488056,5
197.12410589096157,54.38566522892576,4
197.09001292473474,71.8362105168292,4
180.7417909254371,61.92366434959945,5
156.9405842686985,67.91200471661027,4
197.211775003448,73.33423006332175,4
201.57949900523298,59.934373016425255,4
184.12860334501414,47.66769561523087,4
158.7140933663806,72.51199754102566,4
187.97388036831475,76.90670934692098,4
165.81240226316464,46.847554376040165,4
182.66150054686642,77.4605781180676,4
164.23370716302279,76.07827001061217,4
180.63386563849963,60.742208265783184,5
181.10105866720016,63.41850829662405,5
180.42994173139107,59.61420860935152,5
179.39995505378488,60.523247081950224,5
158.97524216293934,71.57348294138666,4
175.9986755688674,78.75602282184654,4
186.4585449587247,48.65755494527022,4
181.14230395564692,64.72862511083383,5
178.94150006625392,77.29148167276655,4
174.18548423228145,76.8082099191458,4
188.73525818081453,76.89528047755293,4
199.47272437311216,56.03339039615035,4
176.51491273653272,65.5329957178503,5
166.27329736156457,48.73855567062009,4
177.8979255087496,60.39586941567725,5
179.076760190858,60.3007512675166,5
182.69815166235605,61.57420821846006,5
175.79745577665972,63.056825893464506,5
176.76393116634506,64.43984143551108,5
186.1029177686592,77.33164657795513,4
187.6637431698249,77.35103142137893,4
176.1422121196719,59.05752281861129,5
154.350616636616,65.83576910928446,4
183.46497856342936,61.64468800148203,5
158.73210105313962,69.70360997310087,4
181.00018928906763,60.935793797275494,5
189.1819321640707,75.61919327415644,4
158.98012786815974,72.79498191174605,4
190.23900500093714,47.17376096531325,4
174.60862924189604,61.007996023369316,5
181.24599375381942,62.937337740370374,5
174.2726474291229,61.16128409424068,5
172.14350331563958,76.6070244807478,4
178.44797133664258,58.43646332092734,5
174.71341864966809,61.32576482880567,5
179.83280858020663,60.789298542294034,5
192.60820534691413,50.166208046092464,4
172.45718522528543,77.9125031828228,4
179.67902180570474,61.003698569929554,5
181.3296858703542,62.27694281913097,5
176.23618081153705,65.67259116547694,5
177.41461057865126,46.96157483147353,4
176.7387713773635,63.11952608279217,5
201.96766131514767,55.531727635200376,4
177.61897674180017,64.31307545920549,5
171.73304133400123,46.835955474517476,4
158.17169803918154,52.876903440275115,4
176.17171624231008,61.83217545399021,5
167.8416917283277,76.57900256461805,4
172.57119264967392,62.94116314013417,5
200.7872643339686,55.946441383894985,4
161.15509091330168,52.573844546464166,4
153.61716497306762,60.75515711610285,4
178.42512140044013,64.29495450899358,5
200.0045739343529,59.84118917498203,4
177.57381386171804,64.20425410583638,5
173.97840580591838,78.45211404573897,4
195.27046565684634,71.03203683827974,4
179.22843747858732,62.56131436853142,5
175.3618228544458,59.257529433712335,5
179.26283147062026,62.34476557036385,5
202.74347180438048,58.162036568175495,4
173.47917084335552,62.15711479743777,5
186.6374303178097,76.24445928372138,4
163.23012839418948,72.99537411199074,4
176.55853649511644,59.327869291488206,5
160.25562353904513,52.13415720280011,4
170.22798455135194,46.80807090698487,4
172.74412644644636,48.15935223431062,4
178.1237038944455,45.003084853611256,4
178.42443126959287,64.64458995244337,5
180.61303070506995,62.909285944649966,5
173.0992474946229,62.5907228346431,5
165.69279115426926,48.03946929667239,4
199.6474873041292,69.4164691488419,4
186.4918623597106,46.43464467887389,4
178.95644064192226,60.22335392593921,5
181.21366978408025,63.81784393486766,5
174.46017150493623,62.1849933632656,5
174.3413878194221,61.921471206690306,5
173.22287631909646,45.98507155614291,4
182.89435102287683,59.1012918980517,5
180.36313255064027,60.37269021481037,5
177.20566109485927,60.05638610276818,5
181.16388811259515,61.59561018857954,5
171.91523040057345,77.473490457943,4
200.20159502434072,55.53824743630395,4
173.81893581194345,63.579337265103916,5
179.86706223149716,62.51147013495691,5
182.50174143086497,62.56959116265815,5
180.74177797705363,60.242566505146975,5
181.2323422397207,45.42944429299381,4
182.97523502928138,48.16871297004559,4
174.91488923866928,62.130322766494935,5
180.5279277338115,61.019537790716356,5
173.09434344432643,47.05525149111757,4
174.9277399744973,66.0354148794209,5
174.81266687773535,58.91834980778835,5
169.79150760036504,47.923691081269624,4
157.19775136684316,57.18499331846421,4
175.47625671598638,62.52518179833961,5
176.46703826800632,60.21244311718272,5
189.644094444401,48.749708680124,4
173.59836328659705,63.19879258570721,5
177.1620962703584,66.50319401689973,5
201.15796870790726,62.17864473930774,4
175.59456406775695,63.97536665612398,5
177.43350680038805,63.05807889492772,5
178.22515767836688,64.95788784042617,5
182.05495584176236,60.512384864687746,5
200.97764116744972,66.6116068497354,4
189.20861755728293,76.87451543951164,4
196.2812820529433,49.97033674741009,4
172.73427387538382,62.361198410060965,5
176.51661982387645,60.15537906885204,5
155.78355684999963,60.3514132891255,4
159.94824211948293,49.57279747582787,4
155.37166138473518,62.603689715962275,4
163.20030469232336,48.66841104169761,4
155.64437701893524,68.86854144328727,4
175.72153978741213,58.13398239382756,5
177.4554147443559,47.05310414813553,4
180.62452403216673,60.59543468560059,5
178.32416576278354,59.20708413351675,5
175.74906434130247,61.22658145770856,5
183.82011346680454,75.27340090979118,4
202.7420508796715,61.43509431797894,4
178.86760832794093,60.89274107340111,5
202.80144099830136,65.64023939587256,4
176.69330515927098,62.61844101609229,5
179.69860867117922,63.840566856621386,5
193.2931074320631,50.61683986671881,4
179.7643457085782,63.77805432193826,5
199.49474313628193,56.93597171436669,4
171.4096080561935,77.8686832331943,4
179.89451963715487,64.26536346106013,5
173.00531761174048,60.77952721014658,5
178.96077745274334,59.59730377845183,5
178.84124519938854,64.679160167639,5
173.8085740076064,62.264379198528125,5
176.7269480760783,77.63301814660011,4
155.82788742135608,57.9995591713699,4
176.50707422560276,77.62566406233941,4
181.92062272000123,64.16466208120195,5
161.35640315428952,49.12962901535909,4
163.5240081969395,48.163060809198186,4
